A31MUX0WVEC6XU,9,1481659414189,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
ALF9AAZGQP4K5,2,1481659369334, age,29,
ALF9AAZGQP4K5,3,1481659369341, firstlang, english,
ALF9AAZGQP4K5,4,1481659369341, zipcode,33772,
ALF9AAZGQP4K5,5,1481659369341, gender, Male,
ALF9AAZGQP4K5,6,1481659369342, race, White,
ALF9AAZGQP4K5,7,1481659369342, education, AssociateDegree,
ALF9AAZGQP4K5,8,1481659392383,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
ALF9AAZGQP4K5,9,1481659414624,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
AIWSB4YTN32GF,2,1481659467637, age,25,
AIWSB4YTN32GF,3,1481659467637, firstlang, English,
AIWSB4YTN32GF,4,1481659467637, zipcode,35768,
AIWSB4YTN32GF,5,1481659467638, gender, Male,
AIWSB4YTN32GF,6,1481659467638, race, White,
AIWSB4YTN32GF,7,1481659467638, education, SomeColl,
AIWSB4YTN32GF,8,1481659497939,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
AIWSB4YTN32GF,9,1481659521507,1,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl>
A2BNOEYZ3VRW2R,2,1481659869735, age,65,
A2BNOEYZ3VRW2R,3,1481659869740, firstlang, english,
A2BNOEYZ3VRW2R,4,1481659869743, zipcode,32114,
A2BNOEYZ3VRW2R,5,1481659869747, gender, Female,
A2BNOEYZ3VRW2R,6,1481659869749, race, White,
A2BNOEYZ3VRW2R,7,1481659869751, education, BachelorDegree,
A2BNOEYZ3VRW2R,8,1481659907129,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
A2BNOEYZ3VRW2R,9,1481659930652,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl>
AKN590VVSTXL8,2,1481660037636, age,57,
AKN590VVSTXL8,3,1481660037636, firstlang, english,
AKN590VVSTXL8,4,1481660037639, zipcode,97402,
AKN590VVSTXL8,5,1481660037643, gender, Male,
AKN590VVSTXL8,6,1481660037644, race, Unanswered,
AKN590VVSTXL8,7,1481660037644, education, AssociateDegree,
AKN590VVSTXL8,8,1481660184187,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or>
AKN590VVSTXL8,9,1481660207764,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
AR2BDL1QQGN53,2,1481660159979, age,26,
AR2BDL1QQGN53,3,1481660159979, firstlang, english,
AR2BDL1QQGN53,4,1481660159979, zipcode,11206,
AR2BDL1QQGN53,5,1481660159979, gender, Male,
AR2BDL1QQGN53,6,1481660159979, race, Black or African American,
AR2BDL1QQGN53,7,1481660159979, education, SomeColl,
AR2BDL1QQGN53,8,1481660192410,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
AR2BDL1QQGN53,9,1481660224471,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A38R7SIVV118KT,2,1481660232405, age,61,
A38R7SIVV118KT,3,1481660232405, firstlang, english,
A38R7SIVV118KT,4,1481660232405, zipcode,2190,
A38R7SIVV118KT,5,1481660232405, gender, Male,
A38R7SIVV118KT,6,1481660232405, race, White,
A38R7SIVV118KT,7,1481660232405, education, GradHS,
A38R7SIVV118KT,8,1481660269442,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A38R7SIVV118KT,9,1481660288599,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A2POG2IHIPZR23,2,1481660577353, age,18,
A2POG2IHIPZR23,3,1481660577353, firstlang, Karen,
A2POG2IHIPZR23,4,1481660577354, zipcode,29210,
A2POG2IHIPZR23,5,1481660577354, gender, Unanswered,
A2POG2IHIPZR23,6,1481660577354, race, Unanswered,
A2POG2IHIPZR23,7,1481660577354, education, Unanswered,
A2POG2IHIPZR23,8,1481660632698,0,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A2POG2IHIPZR23,9,1481660683467,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A3VVIKUGXEIP89,2,1481660697288, age,55,
A3VVIKUGXEIP89,3,1481660697288, firstlang, English,
A3VVIKUGXEIP89,4,1481660697288, zipcode,60169,
A3VVIKUGXEIP89,5,1481660697288, gender, Female,
A3VVIKUGXEIP89,6,1481660697288, race, White,
A3VVIKUGXEIP89,7,1481660697288, education, SomeColl,
A3VVIKUGXEIP89,8,1481660748929,0,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A3VVIKUGXEIP89,9,1481660770429,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
A1AQILM7ERX2D0,2,1481661020463, age,37,
A1AQILM7ERX2D0,3,1481661020465, firstlang, english,
A1AQILM7ERX2D0,4,1481661020465, zipcode,17352,
A1AQILM7ERX2D0,5,1481661020465, gender, Male,
A1AQILM7ERX2D0,6,1481661020465, race, White,
A1AQILM7ERX2D0,7,1481661020465, education, BachelorDegree,
A1AQILM7ERX2D0,8,1481661049146,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
A1AQILM7ERX2D0,9,1481661073500,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A1DZ93223KU5JI,2,1481661013344, age,33,
A1DZ93223KU5JI,3,1481661013344, firstlang, English,
A1DZ93223KU5JI,4,1481661013344, zipcode,2169,
A1DZ93223KU5JI,5,1481661013344, gender, Male,
A1DZ93223KU5JI,6,1481661013344, race, White,
A1DZ93223KU5JI,7,1481661013344, education, GradHS,
A1DZ93223KU5JI,8,1481661051808,0,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A1DZ93223KU5JI,9,1481661066425,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl>
A2H219T4URJY4J,2,1481661483466, age,56,
A2H219T4URJY4J,3,1481661483467, firstlang, English,
A2H219T4URJY4J,4,1481661483467, zipcode,92008,
A2H219T4URJY4J,5,1481661483468, gender, Female,
A2H219T4URJY4J,6,1481661483468, race, White,
A2H219T4URJY4J,7,1481661483468, education, MastersDegree,
A2H219T4URJY4J,8,1481661524205,0,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A2H219T4URJY4J,9,1481661551839,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A165IDO87H62J0,2,1481661948014, age,24,
A165IDO87H62J0,3,1481661948014, firstlang, english,
A165IDO87H62J0,4,1481661948014, zipcode,98101,
A165IDO87H62J0,5,1481661948014, gender, Female,
A165IDO87H62J0,6,1481661948014, race, White,
A165IDO87H62J0,7,1481661948014, education, BachelorDegree,
A165IDO87H62J0,8,1481661967285,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
A165IDO87H62J0,9,1481661979222,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
ALNUHBF84WF4N,2,1481661965548, age,23,
ALNUHBF84WF4N,3,1481661965548, firstlang, english,
ALNUHBF84WF4N,4,1481661965548, zipcode,49444,
ALNUHBF84WF4N,5,1481661965548, gender, Female,
ALNUHBF84WF4N,6,1481661965548, race, White,
ALNUHBF84WF4N,7,1481661965548, education, SomeColl,
ALNUHBF84WF4N,8,1481661987430,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or>
ALNUHBF84WF4N,9,1481662003652,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
AK7FDS2KRJZLA,2,1481662021026, age,40,
AK7FDS2KRJZLA,3,1481662021027, firstlang, English,
AK7FDS2KRJZLA,4,1481662021027, zipcode,33414,
AK7FDS2KRJZLA,5,1481662021027, gender, Male,
AK7FDS2KRJZLA,6,1481662021028, race, White,
AK7FDS2KRJZLA,7,1481662021028, education, BachelorDegree,
AK7FDS2KRJZLA,8,1481662043799,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
AK7FDS2KRJZLA,9,1481662060983,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A29PB2C8XD8TVG,2,1481662216179, age,54,
A29PB2C8XD8TVG,3,1481662216182, firstlang, english,
A29PB2C8XD8TVG,4,1481662216184, zipcode,27889,
A29PB2C8XD8TVG,5,1481662216187, gender, Male,
A29PB2C8XD8TVG,6,1481662216188, race, White,
A29PB2C8XD8TVG,7,1481662216190, education, MastersDegree,
A29PB2C8XD8TVG,8,1481662246524,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A29PB2C8XD8TVG,9,1481662270242,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A3CR9XJAL7U5JW,2,1481662614703, age,39,
A3CR9XJAL7U5JW,3,1481662614704, firstlang, english,
A3CR9XJAL7U5JW,4,1481662614704, zipcode,77090,
A3CR9XJAL7U5JW,5,1481662614704, gender, Female,
A3CR9XJAL7U5JW,6,1481662614704, race, Black or African American,
A3CR9XJAL7U5JW,7,1481662614704, education, AssociateDegree,
A3CR9XJAL7U5JW,8,1481662660141,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or>
A3CR9XJAL7U5JW,9,1481662683692,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl>
AIAZE36DKOY3V,2,1481662816685, age,47,
AIAZE36DKOY3V,3,1481662816685, firstlang, Mandarin,
AIAZE36DKOY3V,4,1481662816685, zipcode,19072,
AIAZE36DKOY3V,5,1481662816686, gender, Female,
AIAZE36DKOY3V,6,1481662816686, race, Asian,
AIAZE36DKOY3V,7,1481662816686, education, BachelorDegree,
AIAZE36DKOY3V,8,1481662882355,0,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl>
AIAZE36DKOY3V,9,1481662921985,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A1M0JDU08KRH7X,2,1481662970766, age,27,
A1M0JDU08KRH7X,3,1481662970766, firstlang, eng,
A1M0JDU08KRH7X,4,1481662970766, zipcode,95360,
A1M0JDU08KRH7X,5,1481662970767, gender, Male,
A1M0JDU08KRH7X,6,1481662970767, race, White,
A1M0JDU08KRH7X,7,1481662970767, education, Unanswered,
A1M0JDU08KRH7X,8,1481662977252,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A1M0JDU08KRH7X,9,1481662984401,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
AV82XILD9BG1E,2,1481663810026, age,38,
AV82XILD9BG1E,3,1481663810027, firstlang, English,
AV82XILD9BG1E,4,1481663810028, zipcode,62347,
AV82XILD9BG1E,5,1481663810029, gender, Male,
AV82XILD9BG1E,6,1481663810029, race, White,
AV82XILD9BG1E,7,1481663810029, education, BachelorDegree,
AV82XILD9BG1E,8,1481663866292,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
AV82XILD9BG1E,9,1481663893904,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
A3KR39MSAI3VJV,2,1481664223142, age,28,
A3KR39MSAI3VJV,3,1481664223142, firstlang, English,
A3KR39MSAI3VJV,4,1481664223142, zipcode,91104,
A3KR39MSAI3VJV,5,1481664223143, gender, Female,
A3KR39MSAI3VJV,6,1481664223143, race, White,
A3KR39MSAI3VJV,7,1481664223143, education, SomeColl,
A3KR39MSAI3VJV,8,1481664263202,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl>
A3KR39MSAI3VJV,9,1481664290099,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A2G5ZASH1MGQTV,2,1481664468469, age,28,
A2G5ZASH1MGQTV,3,1481664468469, firstlang, english,
A2G5ZASH1MGQTV,4,1481664468469, zipcode,77449,
A2G5ZASH1MGQTV,5,1481664468470, gender, Female,
A2G5ZASH1MGQTV,6,1481664468470, race, White,
A2G5ZASH1MGQTV,7,1481664468470, education, SomeColl,
